ticker,price,type,sector,mom_12_1_spdji,sma20_slope_3d,sma_stack_20_50_100,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,102,153,204,255,306,portfolio_value
ADBE,365.8999938964844,Stock,technology,-16.217796174091546,Up,2/3,1097.6999816894531,2195.3999633789062,3293.0999450683594,4390.7999267578125,5488.499908447266,6586.199890136719,7683.899871826172,8781.599853515625,9879.299835205078,10976.999816894531,12074.699798583984,13172.399780273438,14270.09976196289,15367.799743652344,16465.499725341797,17563.19970703125,18660.899688720703,37321.799377441406,55982.69906616211,74643.59875488281,93304.49844360352,111965.39813232422,310000.0
TRGP,164.42999267578125,Stock,energy,6.7192067893913405,Up,0/3,493.28997802734375,986.5799560546875,1479.8699340820312,1973.159912109375,2466.4498901367188,2959.7398681640625,3453.0298461914062,3946.31982421875,4439.609802246094,4932.8997802734375,5426.189758300781,5919.479736328125,6412.769714355469,6906.0596923828125,7399.349670410156,7892.6396484375,8385.929626464844,16771.859252929688,25157.78887939453,33543.718505859375,41929.64813232422,50315.57775878906,310000.0
EXPE,222.42999267578125,Stock,consumer_discretionary,22.5058587645434,Up,3/3,667.2899780273438,1334.5799560546875,2001.8699340820312,2669.159912109375,3336.4498901367188,4003.7398681640625,4671.029846191406,5338.31982421875,6005.609802246094,6672.8997802734375,7340.189758300781,8007.479736328125,8674.769714355469,9342.059692382812,10009.349670410156,10676.6396484375,11343.929626464844,22687.859252929688,34031.78887939453,45375.718505859375,56719.64813232422,68063.57775878906,310000.0
BWXT,174.5,Stock,industrials,28.37553503485487,Up,3/3,523.5,1047.0,1570.5,2094.0,2617.5,3141.0,3664.5,4188.0,4711.5,5235.0,5758.5,6282.0,6805.5,7329.0,7852.5,8376.0,8899.5,17799.0,26698.5,35598.0,44497.5,53397.0,310000.0
DOCS,72.81999969482422,Stock,health_care,18.262131471672763,Up,3/3,218.45999908447266,436.9199981689453,655.379997253418,873.8399963378906,1092.2999954223633,1310.759994506836,1529.2199935913086,1747.6799926757812,1966.139991760254,2184.5999908447266,2403.059989929199,2621.519989013672,2839.9799880981445,3058.439987182617,3276.89998626709,3495.3599853515625,3713.819984436035,7427.63996887207,11141.459953308105,14855.27993774414,18569.099922180176,22282.91990661621,310000.0
ZTS,145.8800048828125,Stock,health_care,-8.899697905820851,Down,0/3,437.6400146484375,875.280029296875,1312.9200439453125,1750.56005859375,2188.2000732421875,2625.840087890625,3063.4801025390625,3501.1201171875,3938.7601318359375,4376.400146484375,4814.0401611328125,5251.68017578125,5689.3201904296875,6126.960205078125,6564.6002197265625,7002.240234375,7439.8802490234375,14879.760498046875,22319.640747070312,29759.52099609375,37199.40124511719,44639.281494140625,310000.0
HOOD,124.77999877929688,Stock,financials,93.06816865909457,Up,3/3,374.3399963378906,748.6799926757812,1123.0199890136719,1497.3599853515625,1871.6999816894531,2246.0399780273438,2620.3799743652344,2994.719970703125,3369.0599670410156,3743.3999633789062,4117.739959716797,4492.0799560546875,4866.419952392578,5240.759948730469,5615.099945068359,5989.43994140625,6363.779937744141,12727.559875488281,19091.339813232422,25455.119750976562,31818.899688720703,38182.679626464844,310000.0
CPNG,32.86000061035156,Stock,consumer_discretionary,12.639048844588327,Up,3/3,98.58000183105469,197.16000366210938,295.74000549316406,394.32000732421875,492.90000915527344,591.4800109863281,690.0600128173828,788.6400146484375,887.2200164794922,985.8000183105469,1084.3800201416016,1182.9600219726562,1281.540023803711,1380.1200256347656,1478.7000274658203,1577.280029296875,1675.8600311279297,3351.7200622558594,5027.580093383789,6703.440124511719,8379.300155639648,10055.160186767578,310000.0
TOST,41.130001068115234,Stock,technology,23.238916588559828,Down,0/3,123.3900032043457,246.7800064086914,370.1700096130371,493.5600128173828,616.9500160217285,740.3400192260742,863.7300224304199,987.1200256347656,1110.5100288391113,1233.900032043457,1357.2900352478027,1480.6800384521484,1604.0700416564941,1727.4600448608398,1850.8500480651855,1974.2400512695312,2097.630054473877,4195.260108947754,6292.890163421631,8390.520217895508,10488.150272369385,12585.780326843262,310000.0
TMDX,122.29000091552734,Stock,health_care,-6.293222428261282,Down,3/3,366.87000274658203,733.7400054931641,1100.610008239746,1467.4800109863281,1834.3500137329102,2201.220016479492,2568.090019226074,2934.9600219726562,3301.8300247192383,3668.7000274658203,4035.5700302124023,4402.440032958984,4769.310035705566,5136.180038452148,5503.0500411987305,5869.9200439453125,6236.7900466918945,12473.580093383789,18710.370140075684,24947.160186767578,31183.950233459473,37420.74028015137,310000.0
TSCO,59.65999984741211,Stock,consumer_discretionary,11.261882658354772,Down,2/3,178.97999954223633,357.95999908447266,536.939998626709,715.9199981689453,894.8999977111816,1073.879997253418,1252.8599967956543,1431.8399963378906,1610.819995880127,1789.7999954223633,1968.7799949645996,2147.759994506836,2326.7399940490723,2505.7199935913086,2684.699993133545,2863.6799926757812,3042.6599922180176,6085.319984436035,9127.979976654053,12170.63996887207,15213.299961090088,18255.959953308105,310000.0
IT,256.3900146484375,Stock,technology,-21.2551993338779,Up,1/3,769.1700439453125,1538.340087890625,2307.5101318359375,3076.68017578125,3845.8502197265625,4615.020263671875,5384.1903076171875,6153.3603515625,6922.5303955078125,7691.700439453125,8460.870483398438,9230.04052734375,9999.210571289062,10768.380615234375,11537.550659179688,12306.720703125,13075.890747070312,26151.781494140625,39227.67224121094,52303.56298828125,65379.45373535156,78455.34448242188,310000.0
APH,123.94000244140625,Stock,technology,30.883647340889045,Up,3/3,371.82000732421875,743.6400146484375,1115.4600219726562,1487.280029296875,1859.1000366210938,2230.9200439453125,2602.7400512695312,2974.56005859375,3346.3800659179688,3718.2000732421875,4090.0200805664062,4461.840087890625,4833.660095214844,5205.4801025390625,5577.300109863281,5949.1201171875,6320.940124511719,12641.880249023438,18962.820373535156,25283.760498046875,31604.700622558594,37925.64074707031,310000.0
LYFT,22.579999923706055,Stock,technology,10.20749433564527,Up,3/3,67.73999977111816,135.47999954223633,203.2199993133545,270.95999908447266,338.6999988555908,406.439998626709,474.17999839782715,541.9199981689453,609.6599979400635,677.3999977111816,745.1399974822998,812.879997253418,880.6199970245361,948.3599967956543,1016.0999965667725,1083.8399963378906,1151.5799961090088,2303.1599922180176,3454.7399883270264,4606.319984436035,5757.899980545044,6909.479976654053,310000.0
DUOL,290.8999938964844,Stock,technology,17.951683970397116,Down,0/3,872.6999816894531,1745.3999633789062,2618.0999450683594,3490.7999267578125,4363.499908447266,5236.199890136719,6108.899871826172,6981.599853515625,7854.299835205078,8726.999816894531,9599.699798583984,10472.399780273438,11345.09976196289,12217.799743652344,13090.499725341797,13963.19970703125,14835.899688720703,29671.799377441406,44507.69906616211,59343.59875488281,74179.49844360352,89015.39813232422,310000.0
LEU,294.489990234375,Stock,energy,53.212980416404626,Up,3/3,883.469970703125,1766.93994140625,2650.409912109375,3533.8798828125,4417.349853515625,5300.81982421875,6184.289794921875,7067.759765625,7951.229736328125,8834.69970703125,9718.169677734375,10601.6396484375,11485.109619140625,12368.57958984375,13252.049560546875,14135.51953125,15018.989501953125,30037.97900390625,45056.968505859375,60075.9580078125,75094.94750976562,90113.93701171875,310000.0
PAYX,130.0,Stock,industrials,9.367144170688915,Down,0/3,390.0,780.0,1170.0,1560.0,1950.0,2340.0,2730.0,3120.0,3510.0,3900.0,4290.0,4680.0,5070.0,5460.0,5850.0,6240.0,6630.0,13260.0,19890.0,26520.0,33150.0,39780.0,310000.0
BAH,102.13999938964844,Stock,industrials,-10.312022749217286,Down,0/3,306.4199981689453,612.8399963378906,919.2599945068359,1225.6799926757812,1532.0999908447266,1838.5199890136719,2144.939987182617,2451.3599853515625,2757.779983520508,3064.199981689453,3370.6199798583984,3677.0399780273438,3983.459976196289,4289.879974365234,4596.29997253418,4902.719970703125,5209.13996887207,10418.27993774414,15627.419906616211,20836.55987548828,26045.69984436035,31254.839813232422,310000.0
CAT,466.5400085449219,Stock,industrials,12.263437755546448,Up,3/3,1399.6200256347656,2799.2400512695312,4198.860076904297,5598.4801025390625,6998.100128173828,8397.720153808594,9797.34017944336,11196.960205078125,12596.58023071289,13996.200256347656,15395.820281982422,16795.440307617188,18195.060333251953,19594.68035888672,20994.300384521484,22393.92041015625,23793.540435791016,47587.08087158203,71380.62130737305,95174.16174316406,118967.70217895508,142761.2426147461,310000.0
DXCM,67.44999694824219,Stock,health_care,3.2231066598902505,Down,0/3,202.34999084472656,404.6999816894531,607.0499725341797,809.3999633789062,1011.7499542236328,1214.0999450683594,1416.449935913086,1618.7999267578125,1821.149917602539,2023.4999084472656,2225.849899291992,2428.1998901367188,2630.5498809814453,2832.899871826172,3035.2498626708984,3237.599853515625,3439.9498443603516,6879.899688720703,10319.849533081055,13759.799377441406,17199.749221801758,20639.69906616211,310000.0
TT,406.5799865722656,Stock,industrials,15.113466115617031,Down,0/3,1219.7399597167969,2439.4799194335938,3659.2198791503906,4878.9598388671875,6098.699798583984,7318.439758300781,8538.179718017578,9757.919677734375,10977.659637451172,12197.399597167969,13417.139556884766,14636.879516601562,15856.61947631836,17076.359436035156,18296.099395751953,19515.83935546875,20735.579315185547,41471.158630371094,62206.73794555664,82942.31726074219,103677.89657592773,124413.47589111328,310000.0
WSM,198.25,Stock,consumer_discretionary,15.219729546390816,Down,3/3,594.75,1189.5,1784.25,2379.0,2973.75,3568.5,4163.25,4758.0,5352.75,5947.5,6542.25,7137.0,7731.75,8326.5,8921.25,9516.0,10110.75,20221.5,30332.25,40443.0,50553.75,60664.5,310000.0
MSFT,517.9299926757812,Stock,technology,14.384962370832836,Up,3/3,1553.7899780273438,3107.5799560546875,4661.369934082031,6215.159912109375,7768.949890136719,9322.739868164062,10876.529846191406,12430.31982421875,13984.109802246094,15537.899780273438,17091.68975830078,18645.479736328125,20199.26971435547,21753.059692382812,23306.849670410156,24860.6396484375,26414.429626464844,52828.85925292969,79243.28887939453,105657.71850585938,132072.14813232422,158486.57775878906,310000.0
TSM,264.8699951171875,Stock,technology,13.024623768705945,Up,3/3,794.6099853515625,1589.219970703125,2383.8299560546875,3178.43994140625,3973.0499267578125,4767.659912109375,5562.2698974609375,6356.8798828125,7151.4898681640625,7946.099853515625,8740.709838867188,9535.31982421875,10329.929809570312,11124.539794921875,11919.149780273438,12713.759765625,13508.369750976562,27016.739501953125,40525.10925292969,54033.47900390625,67541.84875488281,81050.21850585938,310000.0
LITE,168.72999572753906,Stock,technology,30.66473963534222,Up,3/3,506.1899871826172,1012.3799743652344,1518.5699615478516,2024.7599487304688,2530.949935913086,3037.139923095703,3543.3299102783203,4049.5198974609375,4555.709884643555,5061.899871826172,5568.089859008789,6074.279846191406,6580.469833374023,7086.659820556641,7592.849807739258,8099.039794921875,8605.229782104492,17210.459564208984,25815.689346313477,34420.91912841797,43026.14891052246,51631.37869262695,310000.0
PEP,141.75999450683594,Stock,consumer_staples,-6.356409321449061,Down,1/3,425.2799835205078,850.5599670410156,1275.8399505615234,1701.1199340820312,2126.399917602539,2551.679901123047,2976.9598846435547,3402.2398681640625,3827.5198516845703,4252.799835205078,4678.079818725586,5103.359802246094,5528.639785766602,5953.919769287109,6379.199752807617,6804.479736328125,7229.759719848633,14459.519439697266,21689.2791595459,28919.03887939453,36148.798599243164,43378.5583190918,310000.0
BZ,24.280000686645508,Stock,communication_services,11.52261154990355,Up,3/3,72.84000205993652,145.68000411987305,218.52000617980957,291.3600082397461,364.2000102996826,437.04001235961914,509.88001441955566,582.7200164794922,655.5600185394287,728.4000205993652,801.2400226593018,874.0800247192383,946.9200267791748,1019.7600288391113,1092.6000308990479,1165.4400329589844,1238.280035018921,2476.560070037842,3714.8401050567627,4953.120140075684,6191.4001750946045,7429.680210113525,310000.0
ELF,139.9600067138672,Stock,consumer_staples,-5.706384083177682,Up,3/3,419.88002014160156,839.7600402832031,1259.6400604248047,1679.5200805664062,2099.400100708008,2519.2801208496094,2939.160140991211,3359.0401611328125,3778.920181274414,4198.800201416016,4618.680221557617,5038.560241699219,5458.44026184082,5878.320281982422,6298.200302124023,6718.080322265625,7137.960342407227,14275.920684814453,21413.88102722168,28551.841369628906,35689.80171203613,42827.76205444336,310000.0
ABNB,127.04000091552734,Stock,consumer_discretionary,3.3429795692258812,Down,1/3,381.12000274658203,762.2400054931641,1143.360008239746,1524.4800109863281,1905.6000137329102,2286.720016479492,2667.840019226074,3048.9600219726562,3430.0800247192383,3811.2000274658203,4192.320030212402,4573.440032958984,4954.560035705566,5335.680038452148,5716.8000411987305,6097.9200439453125,6479.0400466918945,12958.080093383789,19437.120140075684,25916.160186767578,32395.200233459473,38874.24028015137,310000.0
DASH,265.2900085449219,Stock,consumer_discretionary,38.724957544683356,Up,3/3,795.8700256347656,1591.7400512695312,2387.610076904297,3183.4801025390625,3979.350128173828,4775.220153808594,5571.090179443359,6366.960205078125,7162.830230712891,7958.700256347656,8754.570281982422,9550.440307617188,10346.310333251953,11142.180358886719,11938.050384521484,12733.92041015625,13529.790435791016,27059.58087158203,40589.37130737305,54119.16174316406,67648.95217895508,81178.7426147461,310000.0
META,778.3800048828125,Stock,communication_services,18.67162628395359,Up,3/3,2335.1400146484375,4670.280029296875,7005.4200439453125,9340.56005859375,11675.700073242188,14010.840087890625,16345.980102539062,18681.1201171875,21016.260131835938,23351.400146484375,25686.540161132812,28021.68017578125,30356.820190429688,32691.960205078125,35027.10021972656,37362.240234375,39697.38024902344,79394.76049804688,119092.14074707031,158789.52099609375,198486.9012451172,238184.28149414062,310000.0
TXN,179.3699951171875,Stock,technology,0.25541359420424875,Down,0/3,538.1099853515625,1076.219970703125,1614.3299560546875,2152.43994140625,2690.5499267578125,3228.659912109375,3766.7698974609375,4304.8798828125,4842.9898681640625,5381.099853515625,5919.2098388671875,6457.31982421875,6995.4298095703125,7533.539794921875,8071.6497802734375,8609.759765625,9147.869750976562,18295.739501953125,27443.609252929688,36591.47900390625,45739.34875488281,54887.218505859375,310000.0
MNDY,219.14999389648438,Stock,technology,-8.020302663064495,Up,1/3,657.4499816894531,1314.8999633789062,1972.3499450683594,2629.7999267578125,3287.2499084472656,3944.6998901367188,4602.149871826172,5259.599853515625,5917.049835205078,6574.499816894531,7231.949798583984,7889.3997802734375,8546.84976196289,9204.299743652344,9861.749725341797,10519.19970703125,11176.649688720703,22353.299377441406,33529.94906616211,44706.59875488281,55883.248443603516,67059.89813232422,310000.0
NRG,164.36000061035156,Stock,utilities,23.629474549623165,Up,3/3,493.0800018310547,986.1600036621094,1479.240005493164,1972.3200073242188,2465.4000091552734,2958.480010986328,3451.560012817383,3944.6400146484375,4437.720016479492,4930.800018310547,5423.880020141602,5916.960021972656,6410.040023803711,6903.120025634766,7396.20002746582,7889.280029296875,8382.36003112793,16764.72006225586,25147.08009338379,33529.44012451172,41911.80015563965,50294.16018676758,310000.0
DRI,184.72999572753906,Stock,consumer_discretionary,26.330978757852325,Down,0/3,554.1899871826172,1108.3799743652344,1662.5699615478516,2216.7599487304688,2770.949935913086,3325.139923095703,3879.3299102783203,4433.5198974609375,4987.709884643555,5541.899871826172,6096.089859008789,6650.279846191406,7204.469833374023,7758.659820556641,8312.849807739258,8867.039794921875,9421.229782104492,18842.459564208984,28263.689346313477,37684.91912841797,47106.14891052246,56527.37869262695,310000.0
CAVA,63.529998779296875,Stock,consumer_discretionary,-8.31176934716219,Down,0/3,190.58999633789062,381.17999267578125,571.7699890136719,762.3599853515625,952.9499816894531,1143.5399780273438,1334.1299743652344,1524.719970703125,1715.3099670410156,1905.8999633789062,2096.489959716797,2287.0799560546875,2477.669952392578,2668.2599487304688,2858.8499450683594,3049.43994140625,3240.0299377441406,6480.059875488281,9720.089813232422,12960.119750976562,16200.149688720703,19440.179626464844,310000.0
ADMA,15.90999984741211,Stock,health_care,-0.16519908090701185,Down,0/3,47.72999954223633,95.45999908447266,143.18999862670898,190.9199981689453,238.64999771118164,286.37999725341797,334.1099967956543,381.8399963378906,429.56999588012695,477.2999954223633,525.0299949645996,572.7599945068359,620.4899940490723,668.2199935913086,715.9499931335449,763.6799926757812,811.4099922180176,1622.8199844360352,2434.2299766540527,3245.6399688720703,4057.049961090088,4868.4599533081055,310000.0
INTU,687.9199829101562,Stock,technology,3.898105946334336,Down,1/3,2063.7599487304688,4127.5198974609375,6191.279846191406,8255.039794921875,10318.799743652344,12382.559692382812,14446.319641113281,16510.07958984375,18573.83953857422,20637.599487304688,22701.359436035156,24765.119384765625,26828.879333496094,28892.639282226562,30956.39923095703,33020.1591796875,35083.91912841797,70167.83825683594,105251.7573852539,140335.67651367188,175419.59564208984,210503.5147705078,310000.0
KO,66.43000030517578,Stock,consumer_staples,4.025049249201316,Down,0/3,199.29000091552734,398.5800018310547,597.870002746582,797.1600036621094,996.4500045776367,1195.740005493164,1395.0300064086914,1594.3200073242188,1793.610008239746,1992.9000091552734,2192.190010070801,2391.480010986328,2590.7700119018555,2790.060012817383,2989.35001373291,3188.6400146484375,3387.930015563965,6775.86003112793,10163.790046691895,13551.72006225586,16939.650077819824,20327.58009338379,310000.0
AFRM,92.18000030517578,Stock,technology,29.931757149516695,Up,3/3,276.54000091552734,553.0800018310547,829.620002746582,1106.1600036621094,1382.7000045776367,1659.240005493164,1935.7800064086914,2212.3200073242188,2488.860008239746,2765.4000091552734,3041.940010070801,3318.480010986328,3595.0200119018555,3871.560012817383,4148.10001373291,4424.6400146484375,4701.180015563965,9402.36003112793,14103.540046691895,18804.72006225586,23505.900077819824,28207.08009338379,310000.0
AON,351.32000732421875,Stock,financials,9.7944750621254,Down,0/3,1053.9600219726562,2107.9200439453125,3161.8800659179688,4215.840087890625,5269.800109863281,6323.7601318359375,7377.720153808594,8431.68017578125,9485.640197753906,10539.600219726562,11593.560241699219,12647.520263671875,13701.480285644531,14755.440307617188,15809.400329589844,16863.3603515625,17917.320373535156,35834.64074707031,53751.96112060547,71669.28149414062,89586.60186767578,107503.92224121094,310000.0
WM,216.39999389648438,Stock,industrials,11.097117230088559,Down,0/3,649.1999816894531,1298.3999633789062,1947.5999450683594,2596.7999267578125,3245.9999084472656,3895.1998901367188,4544.399871826172,5193.599853515625,5842.799835205078,6491.999816894531,7141.199798583984,7790.3997802734375,8439.59976196289,9088.799743652344,9737.999725341797,10387.19970703125,11036.399688720703,22072.799377441406,33109.19906616211,44145.59875488281,55181.998443603516,66218.39813232422,310000.0
RMBS,102.3499984741211,Stock,technology,13.813964243152512,Up,3/3,307.0499954223633,614.0999908447266,921.1499862670898,1228.1999816894531,1535.2499771118164,1842.2999725341797,2149.349967956543,2456.3999633789062,2763.4499588012695,3070.499954223633,3377.549949645996,3684.5999450683594,3991.6499404907227,4298.699935913086,4605.749931335449,4912.7999267578125,5219.849922180176,10439.699844360352,15659.549766540527,20879.399688720703,26099.24961090088,31319.099533081055,310000.0
RCL,328.6000061035156,Stock,consumer_discretionary,41.38272549834423,Down,1/3,985.8000183105469,1971.6000366210938,2957.4000549316406,3943.2000732421875,4929.000091552734,5914.800109863281,6900.600128173828,7886.400146484375,8872.200164794922,9858.000183105469,10843.800201416016,11829.600219726562,12815.40023803711,13801.200256347656,14787.000274658203,15772.80029296875,16758.600311279297,33517.200622558594,50275.80093383789,67034.40124511719,83793.00155639648,100551.60186767578,310000.0
CHRW,136.07000732421875,Stock,industrials,13.930657946922194,Up,3/3,408.21002197265625,816.4200439453125,1224.6300659179688,1632.840087890625,2041.0501098632812,2449.2601318359375,2857.4701538085938,3265.68017578125,3673.8901977539062,4082.1002197265625,4490.310241699219,4898.520263671875,5306.730285644531,5714.9403076171875,6123.150329589844,6531.3603515625,6939.570373535156,13879.140747070312,20818.71112060547,27758.281494140625,34697.85186767578,41637.42224121094,310000.0
SMTC,60.869998931884766,Stock,technology,6.797059205873955,Up,3/3,182.6099967956543,365.2199935913086,547.8299903869629,730.4399871826172,913.0499839782715,1095.6599807739258,1278.26997756958,1460.8799743652344,1643.4899711608887,1826.099967956543,2008.7099647521973,2191.3199615478516,2373.929958343506,2556.53995513916,2739.1499519348145,2921.7599487304688,3104.369945526123,6208.739891052246,9313.10983657837,12417.479782104492,15521.849727630615,18626.21967315674,310000.0
SFM,120.41000366210938,Stock,consumer_staples,21.424009144097923,Down,0/3,361.2300109863281,722.4600219726562,1083.6900329589844,1444.9200439453125,1806.1500549316406,2167.3800659179688,2528.610076904297,2889.840087890625,3251.070098876953,3612.3001098632812,3973.5301208496094,4334.7601318359375,4695.990142822266,5057.220153808594,5418.450164794922,5779.68017578125,6140.910186767578,12281.820373535156,18422.730560302734,24563.640747070312,30704.55093383789,36845.46112060547,310000.0
EBAY,91.11000061035156,Stock,consumer_discretionary,38.91076626784088,Down,2/3,273.3300018310547,546.6600036621094,819.9900054931641,1093.3200073242188,1366.6500091552734,1639.9800109863281,1913.3100128173828,2186.6400146484375,2459.970016479492,2733.300018310547,3006.6300201416016,3279.9600219726562,3553.290023803711,3826.6200256347656,4099.95002746582,4373.280029296875,4646.61003112793,9293.22006225586,13939.830093383789,18586.44012451172,23233.05015563965,27879.660186767578,310000.0
IBM,266.3999938964844,Stock,technology,15.417693491938975,Up,3/3,799.1999816894531,1598.3999633789062,2397.5999450683594,3196.7999267578125,3995.9999084472656,4795.199890136719,5594.399871826172,6393.599853515625,7192.799835205078,7991.999816894531,8791.199798583984,9590.399780273438,10389.59976196289,11188.799743652344,11987.999725341797,12787.19970703125,13586.399688720703,27172.799377441406,40759.19906616211,54345.59875488281,67931.99844360352,81518.39813232422,310000.0
SHC,15.630000114440918,Stock,health_care,2.7297332877182243,Down,2/3,46.890000343322754,93.78000068664551,140.67000102996826,187.56000137329102,234.45000171661377,281.3400020599365,328.2300024032593,375.12000274658203,422.0100030899048,468.90000343322754,515.7900037765503,562.680004119873,609.5700044631958,656.4600048065186,703.3500051498413,750.2400054931641,797.1300058364868,1594.2600116729736,2391.3900175094604,3188.5200233459473,3985.650029182434,4782.780035018921,310000.0
CARG,37.34000015258789,Stock,consumer_discretionary,5.977483806300831,Up,3/3,112.02000045776367,224.04000091552734,336.060001373291,448.0800018310547,560.1000022888184,672.120002746582,784.1400032043457,896.1600036621094,1008.180004119873,1120.2000045776367,1232.2200050354004,1344.240005493164,1456.2600059509277,1568.2800064086914,1680.300006866455,1792.3200073242188,1904.3400077819824,3808.680015563965,5713.020023345947,7617.36003112793,9521.700038909912,11426.040046691895,310000.0
QTWO,78.18000030517578,Stock,technology,1.7113941057760726,Up,0/3,234.54000091552734,469.0800018310547,703.620002746582,938.1600036621094,1172.7000045776367,1407.240005493164,1641.7800064086914,1876.3200073242188,2110.860008239746,2345.4000091552734,2579.940010070801,2814.480010986328,3049.0200119018555,3283.560012817383,3518.10001373291,3752.6400146484375,3987.180015563965,7974.36003112793,11961.540046691895,15948.72006225586,19935.900077819824,23923.08009338379,310000.0
CDW,161.22000122070312,Stock,technology,-11.64760487810416,Down,0/3,483.6600036621094,967.3200073242188,1450.9800109863281,1934.6400146484375,2418.300018310547,2901.9600219726562,3385.6200256347656,3869.280029296875,4352.940032958984,4836.600036621094,5320.260040283203,5803.9200439453125,6287.580047607422,6771.240051269531,7254.900054931641,7738.56005859375,8222.22006225586,16444.44012451172,24666.660186767578,32888.88024902344,41111.1003112793,49333.320373535156,310000.0
MNST,64.12999725341797,Stock,consumer_staples,24.614631401308948,Up,3/3,192.3899917602539,384.7799835205078,577.1699752807617,769.5599670410156,961.9499588012695,1154.3399505615234,1346.7299423217773,1539.1199340820312,1731.5099258422852,1923.899917602539,2116.289909362793,2308.679901123047,2501.069892883301,2693.4598846435547,2885.8498764038086,3078.2398681640625,3270.6298599243164,6541.259719848633,9811.88957977295,13082.519439697266,16353.149299621582,19623.7791595459,310000.0
GOOG,255.24000549316406,Stock,communication_services,12.178830625034829,Up,3/3,765.7200164794922,1531.4400329589844,2297.1600494384766,3062.8800659179688,3828.600082397461,4594.320098876953,5360.040115356445,6125.7601318359375,6891.48014831543,7657.200164794922,8422.920181274414,9188.640197753906,9954.360214233398,10720.08023071289,11485.800247192383,12251.520263671875,13017.240280151367,26034.480560302734,39051.7208404541,52068.96112060547,65086.201400756836,78103.4416809082,310000.0
DOCU,84.58999633789062,Stock,technology,7.379134076910435,Up,3/3,253.76998901367188,507.53997802734375,761.3099670410156,1015.0799560546875,1268.8499450683594,1522.6199340820312,1776.3899230957031,2030.159912109375,2283.929901123047,2537.6998901367188,2791.4698791503906,3045.2398681640625,3299.0098571777344,3552.7798461914062,3806.549835205078,4060.31982421875,4314.089813232422,8628.179626464844,12942.269439697266,17256.359252929688,21570.44906616211,25884.53887939453,310000.0
ISRG,438.7200012207031,Stock,health_care,0.022407408247800242,Down,0/3,1316.1600036621094,2632.3200073242188,3948.480010986328,5264.6400146484375,6580.800018310547,7896.960021972656,9213.120025634766,10529.280029296875,11845.440032958984,13161.600036621094,14477.760040283203,15793.920043945312,17110.080047607422,18426.24005126953,19742.40005493164,21058.56005859375,22374.72006225586,44749.44012451172,67124.16018676758,89498.88024902344,111873.6003112793,134248.32037353516,310000.0
XPO,130.94000244140625,Stock,industrials,2.7594270423419087,Up,2/3,392.82000732421875,785.6400146484375,1178.4600219726562,1571.280029296875,1964.1000366210938,2356.9200439453125,2749.7400512695312,3142.56005859375,3535.3800659179688,3928.2000732421875,4321.020080566406,4713.840087890625,5106.660095214844,5499.4801025390625,5892.300109863281,6285.1201171875,6677.940124511719,13355.880249023438,20033.820373535156,26711.760498046875,33389.700622558594,40067.64074707031,310000.0
AMT,193.30999755859375,Stock,real_estate,-1.7564230239418956,Down,0/3,579.9299926757812,1159.8599853515625,1739.7899780273438,2319.719970703125,2899.6499633789062,3479.5799560546875,4059.5099487304688,4639.43994140625,5219.369934082031,5799.2999267578125,6379.229919433594,6959.159912109375,7539.089904785156,8119.0198974609375,8698.949890136719,9278.8798828125,9858.809875488281,19717.619750976562,29576.429626464844,39435.239501953125,49294.049377441406,59152.85925292969,310000.0
WMT,102.33000183105469,Stock,consumer_staples,26.62189743377534,Up,3/3,306.99000549316406,613.9800109863281,920.9700164794922,1227.9600219726562,1534.9500274658203,1841.9400329589844,2148.9300384521484,2455.9200439453125,2762.9100494384766,3069.9000549316406,3376.8900604248047,3683.8800659179688,3990.870071411133,4297.860076904297,4604.850082397461,4911.840087890625,5218.830093383789,10437.660186767578,15656.490280151367,20875.320373535156,26094.150466918945,31312.980560302734,310000.0
SCCO,109.98999786376953,Stock,materials,-1.9616897440691765,Up,3/3,329.9699935913086,659.9399871826172,989.9099807739258,1319.8799743652344,1649.849967956543,1979.8199615478516,2309.78995513916,2639.7599487304688,2969.7299423217773,3299.699935913086,3629.6699295043945,3959.639923095703,4289.609916687012,4619.57991027832,4949.549903869629,5279.5198974609375,5609.489891052246,11218.979782104492,16828.46967315674,22437.959564208984,28047.44945526123,33656.93934631348,310000.0
HSY,190.17999267578125,Stock,consumer_staples,-1.8874176941555654,Up,3/3,570.5399780273438,1141.0799560546875,1711.6199340820312,2282.159912109375,2852.6998901367188,3423.2398681640625,3993.7798461914062,4564.31982421875,5134.859802246094,5705.3997802734375,6275.939758300781,6846.479736328125,7417.019714355469,7987.5596923828125,8558.099670410156,9128.6396484375,9699.179626464844,19398.359252929688,29097.53887939453,38796.718505859375,48495.89813232422,58195.07775878906,310000.0
UBER,98.51000213623047,Stock,industrials,12.628114176030726,Up,3/3,295.5300064086914,591.0600128173828,886.5900192260742,1182.1200256347656,1477.650032043457,1773.1800384521484,2068.71004486084,2364.2400512695312,2659.7700576782227,2955.300064086914,3250.8300704956055,3546.360076904297,3841.8900833129883,4137.42008972168,4432.950096130371,4728.4801025390625,5024.010108947754,10048.020217895508,15072.030326843262,20096.040435791016,25120.05054473877,30144.060653686523,310000.0
